,Mutual Information,Chi2
rank,0.07690545806756677,32.48137094361948
wins,0.05093520916595873,6.868983294408341
losses,0.045881690613578385,5.2631961849798605
opponents_runs_scored,0.015405057151342438,1.8262474283383547
runs_scored,0.014967868064514445,1.9331460413548214
shutouts,0.014383570407725088,8.23388847457121
earned_run_average,0.010654123003694282,2.2888085096423496
earned_runs_allowed,0.010405553545705937,1.1663164342761503
sacrifice_flies,0.007528584495965607,0.11476759516199908
home_attendance,0.006629659814525457,2.0697734806315777
wild_card_winner,0.006412615463010862,4.424466571834992
hits_allowed,0.006228369381614307,0.3305792589216206
triples,0.005061502807208962,1.1307543693077486
walks_allowed,0.003906393575785483,0.015099753635679839
outs_pitches,0.003902556831473447,0.11570692994757668
walks,0.0037182473188270837,0.7579690686785435
division_id,0.0036729258383783048,0.014753134335379526
hits,0.00330983848627886,0.4503052945277216
league_id,0.00278891334992859,1.8898984090473459
at_bats,0.0021883101596327226,0.07387319408011218
fielding_percentage,0.0011673718748426154,0.09569719467057498
doubles,0.0008638646354537372,0.3005595381113715
saves,0.0005906876816894613,1.2095561086397708
home_games,0.0003594306813734516,0.002310172383707297
strikeouts_by_pitchers,0.00013811758908488514,0.09163816299390863
complete_games,0.0,1.041635737796848
batters_hit_by_pitch,0.0,0.02068151905010798
caught_stealing,0.0,0.0007693149724122621
homeruns,0.0,0.8262834437337437
homeruns_allowed,0.0,0.564301913386132
errors,0.0,0.5215825611964646
games_played,0.0,0.06426570744379245
double_plays,0.0,0.06604614944559996
stolen_bases,0.0,0.015383148172200756
strikeouts_by_batters,0.0,0.20071500989234914
year,0.0,0.12250726942864257
